steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657917
4;3;52.75686122986869
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51372245973746
8;3;48.43267620302709
9;3;47.34515738256011
10;3;46.26409944252156
11;3;45.154589526118784
12;3;44.061294497754396
13;3;42.93454330506339
14;3;41.83783266271106
15;3;40.73230793143206
16;3;39.617925931420885
17;3;38.527626989844066
18;3;37.42371791444194
19;3;36.33086841978883
20;3;35.27669169581213
21;3;34.20650413348942
22;3;33.11695352732724
23;3;32.03125726381112
24;3;30.964211365370367
25;3;29.85456115407386
26;3;28.766545294642953
27;3;27.620191480109447
28;3;26.488316999696167
29;3;25.38283939150062
30;3;24.23263580784106
31;3;23.129588240155893
32;3;22.013247433212264
33;3;20.866741554361322
34;3;19.742951837297554
35;3;18.651520864501933
36;3;17.63536934978365
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.333003359501994
10;4;46.16648351382201
11;4;44.892829397402146
12;4;43.550654517976334
13;4;42.18180247440078
14;4;40.78803325881911
15;4;39.317070456278955
16;4;37.873235953736504
17;4;36.50379000973146
18;4;35.17569917315029
19;4;34.00362782519568
20;4;32.84901175622342
21;4;31.697092800387324
22;4;30.616699602060507
23;4;29.535616055113056
24;4;28.321392226195986
