steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.83790748657915
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.5063151590899
8;3;48.41971853407213
9;3;47.338649343434355
10;3;46.243499030316656
11;3;45.15364758308574
12;3;44.04941544342388
13;3;42.959694174623955
14;3;41.86781965603056
15;3;40.76039296951026
16;3;39.66488544291197
17;3;38.5731794020104
18;3;37.47780285384016
19;3;36.370358239569065
20;3;35.266743390643
21;3;34.20702846690455
22;3;33.09978289874197
23;3;31.99694440887384
24;3;30.93459033021789
25;3;29.82938137696472
26;3;28.761532411900735
27;3;27.653398703397613
28;3;26.5114929782535
29;3;25.381016976594488
30;3;24.283117258506405
31;3;23.163152864083056
32;3;22.04980581293722
33;3;20.911133942983884
34;3;19.807022217821512
35;3;18.692758079419157
36;3;17.605571864196307
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.33717772630745
10;4;46.20425993815986
11;4;45.02692539950241
12;4;43.7758249372067
13;4;42.4945547112826
14;4;41.14685571336627
15;4;39.79461722253687
16;4;38.444981924558846
17;4;37.116046009495484
18;4;35.853209985886814
19;4;34.73534723358097
20;4;33.58962892471582
21;4;32.5173370839902
22;4;31.389455293985353
23;4;30.382625389132272
24;4;29.095117652561882
25;4;27.862410980976478
26;4;26.472653682849263
27;4;25.181923801875886
