steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.51372245973745
8;3;48.42830565207304
9;3;47.33145543197762
10;3;46.23065761235953
11;3;45.112822909641885
12;3;43.995966393170114
13;3;42.88695907634308
14;3;41.77757415477524
15;3;40.64908182204576
16;3;39.53657186552585
17;3;38.4471593554003
18;3;37.36726254271989
19;3;36.27783708123442
20;3;35.22837513632844
21;3;34.1368265589165
22;3;33.059593553406124
23;3;31.950325327724357
24;3;30.87030508699533
25;3;29.752378008073446
26;3;28.664341391552853
27;3;27.547349930741735
28;3;26.39755423153384
29;3;25.208895868221802
30;3;24.036574917884884
31;3;22.923916641790765
32;3;21.8317524206229
33;3;20.63262163040446
34;3;19.548806964583683
35;3;18.43476458251415
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.432676203027064
9;4;47.337255010906425
10;4;46.2028252001324
11;4;45.04593189982209
12;4;43.812857064969585
13;4;42.5018618627427
14;4;41.184671509088474
15;4;39.86954870513766
16;4;38.5672531992353
17;4;37.22621701022664
18;4;35.942897380457076
19;4;34.669533481092095
20;4;33.35551856885386
21;4;32.025788959703924
22;4;30.733809666339532
23;4;29.358847978797453
24;4;28.15247442135629
25;4;26.873980130133862
26;4;25.86121584220213
