steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.83790748657916
4;3;52.756861229868704
5;3;51.67581497315833
6;3;50.59476871644785
7;3;49.507886144725646
8;3;48.42682899936786
9;3;47.33905728454801
10;3;46.20727240047837
11;3;45.08505766042786
12;3;43.94392291336871
13;3;42.75946972589222
14;3;41.572083584212606
15;3;40.42756875114958
16;3;39.318646367540026
17;3;38.175954075983775
18;3;37.011499987872895
19;3;35.959716090861015
20;3;34.88478282995854
21;3;33.84156979876831
22;3;32.72273333849836
23;3;31.584930428795346
24;3;30.452297718833105
25;3;29.4219198994249
26;3;28.27170422102555
27;3;27.207469323173427
28;3;26.08407415251272
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.346023325276654
10;4;46.234372246159815
11;4;45.09928169484609
12;4;43.92097355635341
13;4;42.722686169602795
14;4;41.478717751172034
15;4;40.20145848228534
16;4;38.926113301689696
17;4;37.671346639749004
18;4;36.36141674838073
19;4;35.11250426589919
20;4;33.88782464259759
21;4;32.55977000012326
22;4;31.20689583940139
23;4;29.901295848008964
24;4;28.654238203572223
25;4;27.361173877790733
26;4;26.102954225806826
27;4;24.916804975526148
28;4;23.731918375723254
