steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579134
4;3;52.75686122986872
5;3;51.675814973158346
6;3;50.594768716447845
7;3;49.513722459737444
8;3;48.432676203027064
9;3;47.346344784155846
10;3;46.23275112228703
11;3;45.1040590755314
12;3;43.9802641723732
13;3;42.81839938916808
14;3;41.674271232308556
15;3;40.5480783791969
16;3;39.38744655014204
17;3;38.27558762348759
18;3;37.15263784583978
19;3;36.05517019247437
20;3;34.96279208746558
21;3;33.84793658590604
22;3;32.76130878176023
23;3;31.676591568129798
24;3;30.564818847617442
25;3;29.4835971662103
26;3;28.40780202581153
27;3;27.277618997673144
28;3;26.172937178304167
29;3;25.098502365502654
30;3;23.979723591103827
31;3;22.909569411257966
32;3;21.810314440403104
33;3;20.7057595951782
34;3;19.63368705381753
35;3;18.54221228605747
36;3;17.468396676241685
37;3;16.398333199608324
38;3;15.292565347955833
39;3;14.215048003649647
40;3;13.120464343542634
41;3;12.065805097180386
42;3;10.991414364274997
43;3;9.95226910795409
44;3;8.921507828401163
45;3;7.850701199753222
46;3;6.858929837165697
47;3;5.810512987494244
48;3;4.6953512740491785
49;3;3.732621572749754
50;3;2.7599073442598
51;3;1.9212733932665547
1;4;56.0
2;4;54.918953743289606
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.67581497315835
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.339088365318084
10;4;46.14874714132991
11;4;44.85361912088282
12;4;43.47063773497257
13;4;42.0876159515482
14;4;40.585386656845195
15;4;39.04210923157307
16;4;37.394826698775915
17;4;35.990097966217405
18;4;34.61551809073919
19;4;33.368039877844225
20;4;32.125813618298224
21;4;31.113997275874844
22;4;30.227675788788872
