steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328963
3;3;53.837907486579155
4;3;52.7568612298687
5;3;51.67581497315833
6;3;50.594768716447845
7;3;49.51372245973745
8;3;48.432676203027086
9;3;47.348641366545536
10;3;46.249130448248565
11;3;45.14554485157458
12;3;44.04992334749171
13;3;42.94945908755786
14;3;41.84346534990241
15;3;40.75094126569775
16;3;39.65106576003443
17;3;38.54944445990348
18;3;37.44938721945243
19;3;36.38328375694481
20;3;35.32760022753741
21;3;34.253288294338915
22;3;33.17146006483471
23;3;32.07427505816176
24;3;30.999877382215615
25;3;29.941993880098675
26;3;28.793635703971972
27;3;27.680553258071335
28;3;26.586808271806884
29;3;25.460977048186017
30;3;24.314401568305023
31;3;23.18030910927429
32;3;21.989207095757926
33;3;20.821784173491313
34;3;19.674644171508252
35;3;18.53926679228998
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.32294527610891
10;4;46.1660699493827
11;4;44.95736595302413
12;4;43.68678832379254
13;4;42.36141783114005
14;4;40.942975502401445
15;4;39.50749329089167
16;4;38.010220670639285
17;4;36.561392074673606
18;4;35.145810480835706
19;4;33.86023758110339
20;4;32.53753025996226
21;4;31.35215167362208
22;4;30.18290466713502
