steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.42853884842342
9;3;47.339196482395685
10;3;46.242359879338295
11;3;45.14130980964189
12;3;44.04641617886904
13;3;42.94708829579198
14;3;41.83700887528697
15;3;40.74426726617351
16;3;39.655240692502844
17;3;38.54408332473409
18;3;37.44424024450849
19;3;36.36750157198014
20;3;35.275999500550824
21;3;34.20359160484277
22;3;33.117333118100134
23;3;32.04394848867947
24;3;30.97470797015617
25;3;29.869791668826316
26;3;28.790362800893075
27;3;27.673726902566997
28;3;26.528723645685353
29;3;25.401384300581594
30;3;24.247501884912566
31;3;23.073678378720132
32;3;21.958775945457027
33;3;20.810446094256957
34;3;19.659771908092782
35;3;18.513964345861
36;3;17.510643111197293
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657913
4;4;52.75686122986869
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.32437614004874
10;4;46.06968626797525
11;4;44.61369765363837
12;4;43.05807135626031
13;4;41.47712839998269
14;4;39.91596908459079
15;4;38.342896907763674
16;4;36.73683800673743
17;4;35.24249239921949
18;4;33.9422180153107
19;4;32.872458352198024
20;4;31.846210138325446
21;4;30.559849827153077
22;4;29.475913369996817
