steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657913
4;3;52.75686122986869
5;3;51.67581497315833
6;3;50.59476871644786
7;3;49.50810579098954
8;3;48.4227338256733
9;3;47.33088537779926
10;3;46.24415471436833
11;3;45.16306075192649
12;3;44.073051178245464
13;3;42.975622701399956
14;3;41.866758713187984
15;3;40.755855681759975
16;3;39.6777658073682
17;3;38.60082811386742
18;3;37.49969385618754
19;3;36.394577774499446
20;3;35.292596318044886
21;3;34.199154378458985
22;3;33.10911159459197
23;3;32.015394729858855
24;3;30.91871434243366
25;3;29.833323376267366
26;3;28.75006035791776
27;3;27.633323122687816
28;3;26.527092261161307
29;3;25.42082853332248
30;3;24.319531953944505
31;3;23.182436344390037
32;3;22.061513651320574
33;3;20.950138637567957
34;3;19.85718983925177
35;3;18.740075331106258
36;3;17.63024571918662
37;3;16.549570258197498
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657917
4;4;52.75686122986869
5;4;51.67581497315834
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.43267620302709
9;4;47.25172373585513
10;4;45.940885003559785
11;4;44.46144025301692
12;4;42.94233560650777
13;4;41.4568718978765
14;4;39.8580081929098
15;4;38.177715820368746
16;4;36.5868640723713
17;4;35.223768913393336
