steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.51372245973745
8;3;48.42732790752992
9;3;47.337844751846355
10;3;46.2506237381507
11;3;45.154924873481306
12;3;44.05583264709864
13;3;42.947146623598144
14;3;41.8383652905571
15;3;40.72638601866438
16;3;39.62119022788847
17;3;38.51847807696239
18;3;37.42681290869812
19;3;36.31433130020504
20;3;35.233959267537216
21;3;34.135855744604534
22;3;33.06312042426298
23;3;31.956454258901804
24;3;30.873818086077396
25;3;29.78613019629063
26;3;28.66659883351875
27;3;27.57605715411058
28;3;26.47749050501463
29;3;25.328157424007543
30;3;24.150630897238084
31;3;22.99730372313934
32;3;21.872937017542288
33;3;20.710986724688333
34;3;19.557972292898956
35;3;18.4365782750091
36;3;17.330176241339583
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.33872939341114
10;4;46.139702454086056
11;4;44.87566219910073
12;4;43.542489624665635
13;4;42.240532893631034
14;4;40.84522473372995
15;4;39.3736268484345
16;4;37.85302061339067
17;4;36.48266884419123
18;4;35.22941607085772
19;4;33.997364874049204
20;4;32.803883373085576
21;4;31.66910314723117
22;4;30.66767988085309
23;4;29.734793165847105
24;4;28.556773666396996
