steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51372245973745
8;3;48.421300155254514
9;3;47.340233214820856
10;3;46.22197331368522
11;3;45.114071780272425
12;3;43.99923152968038
13;3;42.88867006120724
14;3;41.75131138149346
15;3;40.63388018702193
16;3;39.516178542162834
17;3;38.41605039970519
18;3;37.31264063116928
19;3;36.216505185576224
20;3;35.14687593525036
21;3;34.093408001045304
22;3;33.025538306024934
23;3;31.98644263743817
24;3;30.840964071225876
25;3;29.738795347033047
26;3;28.65640984448859
27;3;27.572219684167557
28;3;26.411313260034454
29;3;25.30349344789338
30;3;24.182456050317548
31;3;23.089950296838616
32;3;21.971056346958754
33;3;20.925746889752602
34;3;19.838721045055358
35;3;18.686326712791796
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.336356630028725
10;4;46.15043519929456
11;4;44.84444116274984
12;4;43.5161841239056
13;4;42.093113991832595
14;4;40.612894785451665
15;4;39.147335106701775
16;4;37.62987174323152
17;4;36.25687903700459
18;4;34.967995425132344
19;4;33.7449122318471
20;4;32.50914805946784
21;4;31.425764895874718
22;4;30.510068949898855
23;4;29.481780066008216
24;4;28.387605707167683
