steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328963
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315833
6;3;50.594768716447845
7;3;49.51372245973746
8;3;48.43267620302709
9;3;47.3464237982081
10;3;46.260154068436975
11;3;45.162860689602624
12;3;44.07775687067516
13;3;42.969893255634545
14;3;41.882733389964834
15;3;40.801580312326905
16;3;39.702696200435824
17;3;38.615215907918376
18;3;37.50283346689815
19;3;36.395673373619175
20;3;35.3237144449988
21;3;34.23095094068936
22;3;33.131447947770184
23;3;32.03183266195765
24;3;30.94424625996695
25;3;29.84445246598309
26;3;28.73058864073303
27;3;27.612341531489587
28;3;26.474120641230463
29;3;25.353425620850967
30;3;24.213869554866108
31;3;23.106121708813774
32;3;21.999176207299836
33;3;20.874803377254516
34;3;19.782763409664494
35;3;18.702843108903643
36;3;17.644882358164434
37;3;16.602941819408677
1;4;56.0
2;4;54.91895374328962
3;4;53.83790748657915
4;4;52.756861229868704
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.51372245973745
8;4;48.43267620302708
9;4;47.33310226173286
10;4;46.143779777304495
11;4;44.85412856381989
12;4;43.43590000251742
13;4;42.029866673606904
14;4;40.54540526644471
15;4;39.00930085060262
16;4;37.548013777460945
17;4;36.231051172489806
18;4;34.92920300766904
19;4;33.82893942744879
20;4;32.74815630462194
21;4;31.549782014175427
22;4;30.549078303015552
23;4;29.8350937134533
24;4;28.54377194448578
25;4;27.31917391311898
26;4;26.17008068752018
27;4;24.990378282759885
28;4;23.822515701056986
29;4;22.59362764603259
30;4;21.47129400544046
31;4;20.254122070816585
32;4;19.16083948069521
33;4;18.110290855609634
34;4;17.253915012749747
35;4;15.800401077413243
36;4;14.56919966835675
