steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.42649328928375
9;3;47.30566402721978
10;3;46.19715228340006
11;3;45.07712034327231
12;3;43.95358129280136
13;3;42.808130106509346
14;3;41.667108693397594
15;3;40.535739868138855
16;3;39.42601849025694
17;3;38.30704683198983
18;3;37.18782631958398
19;3;36.08569727659111
20;3;34.97361559766803
21;3;33.89922289228393
22;3;32.86407513678345
23;3;31.732125182737757
24;3;30.621087715303062
25;3;29.539171917033677
26;3;28.436507736758365
27;3;27.35674534400755
28;3;26.243448461253898
29;3;25.168758351867943
30;3;24.07322619329497
31;3;22.998502687112737
32;3;21.927999530550416
33;3;20.819487607689897
34;3;19.746767902747692
35;3;18.653064854084036
36;3;17.54574665468053
37;3;16.4600306035626
38;3;15.366590164527025
39;3;14.28444956898812
40;3;13.236801655567202
41;3;12.188123318482189
42;3;11.078445598100021
43;3;10.001652695224625
44;3;8.912304299138858
45;3;7.820333845297136
46;3;6.7853147318752685
47;3;5.744802318503238
48;3;4.647165853683484
49;3;3.468843794857224
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.51372245973744
8;4;48.43267620302711
9;4;47.35162994631662
10;4;46.178850117868656
11;4;44.86487771729967
12;4;43.445163116737035
13;4;41.96544760074646
14;4;40.41098319867364
15;4;38.8583292496123
16;4;37.23404619288173
17;4;35.77439964831297
18;4;34.359418951957466
19;4;33.20927522356787
