steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51372245973745
8;3;48.404002512037664
9;3;47.29413000874649
10;3;46.191824021387085
11;3;45.06842101064346
12;3;43.9505724400697
13;3;42.83042081386106
14;3;41.71039950597016
15;3;40.56745038398067
16;3;39.45250121408484
17;3;38.39417369855605
18;3;37.321071859722075
19;3;36.199812599770254
20;3;35.10689555893733
21;3;34.03824604967549
22;3;32.9845436408661
23;3;31.903360265914984
24;3;30.826183252655106
25;3;29.672295266843363
26;3;28.552538512889882
27;3;27.44416310494809
28;3;26.324604959359814
29;3;25.24687194214788
30;3;24.141060476726146
31;3;23.008146919779094
32;3;21.904670062553553
33;3;20.79723953535391
34;3;19.713318946559173
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.34410317307799
10;4;46.200432870634494
11;4;44.95560379978103
12;4;43.606063726276155
13;4;42.213095992860445
14;4;40.752466997871096
15;4;39.32893240110756
16;4;37.87082046233487
17;4;36.496006277647055
18;4;35.117953631312034
19;4;33.951698004863566
20;4;32.79045104562711
21;4;31.603701209312362
22;4;30.443630602454803
23;4;29.34464539573909
24;4;28.193183196923396
25;4;27.316771479511065
26;4;26.495070344642333
27;4;25.43780431181054
28;4;24.461142407879
29;4;23.177060729288975
30;4;21.803745808695602
31;4;20.23440316947847
32;4;19.04268308041509
33;4;17.603954465439802
34;4;16.650788742159936
35;4;15.997649785033
36;4;14.749004158790944
