steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657914
4;3;52.75686122986871
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.51053782065512
8;3;48.42948590739219
9;3;47.34843397399916
10;3;46.2609786818926
11;3;45.16361138575608
12;3;44.078218565410864
13;3;42.99150138796183
14;3;41.89853468955769
15;3;40.80421162600968
16;3;39.691637765951064
17;3;38.588051306285806
18;3;37.49932204758448
19;3;36.396213333468324
20;3;35.29418011882698
21;3;34.18734873620406
22;3;33.11406664537942
23;3;32.03182486841655
24;3;30.94667832618328
25;3;29.868930645418548
26;3;28.788779215237877
27;3;27.672133473537247
28;3;26.553794602942588
29;3;25.43764595589139
30;3;24.2630771586058
31;3;23.15265629560335
32;3;21.980713872666957
33;3;20.8267325087677
34;3;19.632697961078563
35;3;18.519583965983
36;3;17.463448633471124
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657913
4;4;52.756861229868726
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.33606081642901
10;4;46.20759167241405
11;4;45.01999717972081
12;4;43.768355897967155
13;4;42.47432491506475
14;4;41.127651364890326
15;4;39.75206740821764
16;4;38.34012910640442
17;4;36.92221686657468
18;4;35.605514651278604
19;4;34.390106738527635
20;4;33.169441525196135
21;4;31.91539801817285
22;4;30.723568637889127
23;4;29.648546662597624
24;4;28.2334291403393
25;4;26.966901535427592
