steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.67581497315834
6;3;50.594768716447845
7;3;49.50970272223792
8;3;48.42339998160988
9;3;47.33304637522249
10;3;46.239848870368704
11;3;45.15270327408913
12;3;44.06856600456045
13;3;42.97280364900027
14;3;41.87925539246076
15;3;40.76565440624603
16;3;39.67609283992836
17;3;38.579246086403906
18;3;37.4730567344404
19;3;36.380783871107
20;3;35.30165779703153
21;3;34.21913675951584
22;3;33.11807304648194
23;3;32.03285204257852
24;3;30.943288023498056
25;3;29.845352043975357
26;3;28.75341225423012
27;3;27.592307172921473
28;3;26.42230721196707
29;3;25.295309127496903
30;3;24.181865075938507
31;3;23.098230789790982
32;3;22.005312423993832
33;3;20.91050989801404
34;3;19.774053252312978
35;3;18.69555383545121
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.3197834661407
10;4;46.187195377150864
11;4;45.00553290239569
12;4;43.79224849673654
13;4;42.559560183799086
14;4;41.25376294237119
15;4;39.93890269025579
16;4;38.581118989669086
17;4;37.251226692619106
18;4;36.00690891340757
19;4;34.761458221133985
20;4;33.50307500282936
21;4;32.34669515687362
22;4;31.198888741661612
23;4;29.863165956920362
24;4;28.408133888859172
25;4;27.11802665110513
