steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657913
4;3;52.75686122986869
5;3;51.67581497315833
6;3;50.59476871644786
7;3;49.51372245973746
8;3;48.42142269795944
9;3;47.33389527867714
10;3;46.238286727493225
11;3;45.140701708990356
12;3;44.05389968937715
13;3;42.96382294518372
14;3;41.86233737467884
15;3;40.76016740636162
16;3;39.666255797104206
17;3;38.580066713368076
18;3;37.47201005124025
19;3;36.3892471548666
20;3;35.293411789686566
21;3;34.17875949819639
22;3;33.070910603178426
23;3;31.979472147387185
24;3;30.87050522666962
25;3;29.757619118165408
26;3;28.656990356634996
27;3;27.55634736534487
28;3;26.429085553754668
29;3;25.28210085650285
30;3;24.211206766369827
31;3;23.116605260702837
32;3;22.004335468543328
33;3;20.860088951991504
34;3;19.729338344791685
35;3;18.590670036149227
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.51372245973744
8;4;48.43267620302711
9;4;47.34174083169866
10;4;46.17613130915403
11;4;44.94155051195385
12;4;43.67014196874997
13;4;42.34134532932866
14;4;40.90287626831109
15;4;39.37303645451506
16;4;37.818861919047656
17;4;36.35953567073866
18;4;34.960640697325985
19;4;33.66667550248888
20;4;32.47888764850465
21;4;31.37040307383444
22;4;30.30673224885535
