steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657914
4;3;52.75686122986872
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.432676203027064
9;3;47.35162994631662
10;3;46.26498708038948
11;3;45.17533044325218
12;3;44.089950835261554
13;3;43.00455566766124
14;3;41.90595413594175
15;3;40.81184147634668
16;3;39.71926678531058
17;3;38.63022951485606
18;3;37.53192630103566
19;3;36.44272055671913
20;3;35.32963155248954
21;3;34.24545775199823
22;3;33.1636505694036
23;3;32.058273478183445
24;3;30.958391210823788
25;3;29.84076988024403
26;3;28.752128346290938
27;3;27.664804372723196
28;3;26.574922742202105
29;3;25.466787765362227
30;3;24.370996879303405
31;3;23.23668355360706
32;3;22.11365343206848
33;3;20.982682685467267
34;3;19.81887683200203
35;3;18.68449957787053
36;3;17.549639987431537
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.51372245973744
8;4;48.43267620302711
9;4;47.34413005441098
10;4;46.22262353229858
11;4;45.06928820840344
12;4;43.87624043080011
13;4;42.627572161147945
14;4;41.35674076980094
15;4;39.922793776276556
16;4;38.45058011475375
17;4;37.01597119960194
18;4;35.60984265169914
19;4;34.121858707170155
20;4;32.711662100050226
21;4;31.404524071901246
22;4;30.249142505944775
23;4;29.182488508113273
24;4;28.21978273782283
