steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579134
4;3;52.75686122986872
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.513722459737465
8;3;48.428383697625826
9;3;47.3473297620148
10;3;46.25504246138501
11;3;45.1651168889978
12;3;44.0740664511184
13;3;42.97891814562037
14;3;41.87915857897322
15;3;40.77036731697696
16;3;39.6710806875157
17;3;38.583695420683334
18;3;37.4830273381189
19;3;36.41654778691145
20;3;35.327688588919905
21;3;34.219596490638764
22;3;33.13454162751855
23;3;32.05793424002259
24;3;30.98598791869471
25;3;29.889569056116958
26;3;28.802072120505986
27;3;27.68841719930454
28;3;26.552404681080596
29;3;25.466085397364253
30;3;24.296569652687076
31;3;23.13077813974241
32;3;21.956986135974937
33;3;20.812818217093277
34;3;19.594257840095967
35;3;18.466780038185508
36;3;17.38794897697223
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.51372245973744
8;4;48.43267620302711
9;4;47.33125253820712
10;4;46.17874418263031
11;4;44.96675822855621
12;4;43.670055370151346
13;4;42.34454722774021
14;4;41.00708504111334
15;4;39.60700741239788
16;4;38.168236008741204
17;4;36.76005664613267
18;4;35.45321498332736
19;4;34.20731521860083
20;4;32.92025904781738
21;4;31.61944279621758
22;4;30.50816869296757
23;4;29.37068803967759
24;4;28.18745777895697
