steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51372245973746
8;3;48.432676203027086
9;3;47.35162994631664
10;3;46.250296660753875
11;3;45.15700601007787
12;3;44.04414307396387
13;3;42.94984407194122
14;3;41.86099208472957
15;3;40.76176322877675
16;3;39.66576488846019
17;3;38.55699961876151
18;3;37.441440356859786
19;3;36.369401453716904
20;3;35.31022535324525
21;3;34.232724997194246
22;3;33.12626129470546
23;3;32.03650009542432
24;3;30.98241153355994
25;3;29.92195339416843
26;3;28.818588810138987
27;3;27.743384965179445
28;3;26.624277377005875
29;3;25.432439916943316
30;3;24.294492938583158
31;3;23.141878750093557
32;3;22.0066188848148
33;3;20.86901770458759
34;3;19.69256613429596
35;3;18.564976731460774
36;3;17.42290808855625
37;3;16.367170763910284
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.51372245973744
8;4;48.43267620302711
9;4;47.34174083169866
10;4;46.182176683518996
11;4;44.96816329082405
12;4;43.583991549658585
13;4;42.19231682189347
14;4;40.75906360879192
15;4;39.241866723982426
16;4;37.643229009708975
17;4;36.187766410903365
18;4;34.80398432198761
19;4;33.59433437644736
20;4;32.3440654296104
21;4;31.295519067599827
