steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.9189537432896
3;3;53.83790748657914
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.43267620302707
9;3;47.346508865987666
10;3;46.265454227803644
11;3;45.1843995621395
12;3;44.07411304222862
13;3;42.970638132417584
14;3;41.86949557675327
15;3;40.77149730937824
16;3;39.652939896208906
17;3;38.546733514765265
18;3;37.44776956933953
19;3;36.353503859490104
20;3;35.25419527870411
21;3;34.15479784050599
22;3;33.06014937618526
23;3;31.970393760830383
24;3;30.876406613929742
25;3;29.798830690792638
26;3;28.700547142881547
27;3;27.58441401510216
28;3;26.474180006727632
29;3;25.355191292610236
30;3;24.249128983435067
31;3;23.12866144838941
32;3;22.03573315555618
33;3;20.890787688904826
34;3;19.773133622970573
35;3;18.703209932467477
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657913
4;4;52.756861229868726
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.42275164355387
9;4;47.32720940241863
10;4;46.07381580679103
11;4;44.65640579376235
12;4;43.08898357781505
13;4;41.519621549704496
14;4;40.00626862451525
15;4;38.427255003822474
16;4;36.74035558407655
17;4;35.35437149029348
