steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328959
3;3;53.83790748657913
4;3;52.756861229868726
5;3;51.67581497315833
6;3;50.594768716447845
7;3;49.51372245973746
8;3;48.4326762030271
9;3;47.341269281320464
10;3;46.25723213535928
11;3;45.172177330425086
12;3;44.08811862098227
13;3;42.99503944974706
14;3;41.913939183920434
15;3;40.823843062759025
16;3;39.736640538759694
17;3;38.64100588588698
18;3;37.571968145450285
19;3;36.45184322904732
20;3;35.35101452321248
21;3;34.248931891209075
22;3;33.14952619172996
23;3;32.05289496158391
24;3;30.936421174130395
25;3;29.829660184331814
26;3;28.741248999726878
27;3;27.60943749646122
28;3;26.467083773026
29;3;25.342468168029153
30;3;24.24029197166029
31;3;23.13458864151701
32;3;21.989630677287458
33;3;20.83812950591704
34;3;19.697101982165385
35;3;18.57729710869207
36;3;17.60285488323432
37;3;16.50856382610175
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.29130963532113
10;4;46.01073596740005
11;4;44.56109903840113
12;4;43.00671210824669
13;4;41.45753575334273
14;4;39.9219663159864
15;4;38.32093815880275
