steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.50962040679425
8;3;48.42549681932254
9;3;47.34032216807713
10;3;46.25101019296583
11;3;45.152987907554085
12;3;44.06339296387444
13;3;42.963430480050704
14;3;41.865455280175134
15;3;40.7672093373226
16;3;39.68111156513506
17;3;38.58196054318113
18;3;37.4951352489051
19;3;36.39449683688394
20;3;35.311529407838954
21;3;34.23509543908889
22;3;33.16509479867595
23;3;32.06967167557644
24;3;30.968137764339716
25;3;29.89996727547076
26;3;28.811505182379502
27;3;27.713077239179515
28;3;26.610913346332723
29;3;25.4403943362226
30;3;24.303999933011216
31;3;23.175310175674266
32;3;22.011636293051282
33;3;20.868509817986467
34;3;19.773894966399645
35;3;18.656363961566168
36;3;17.583567923237275
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.32774084857811
10;4;46.0524190105779
11;4;44.65473769190243
12;4;43.07535795495286
13;4;41.549367200069376
14;4;39.972253962253056
15;4;38.35727998224874
16;4;36.67527219181705
