steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.513722459737444
8;3;48.423887160889144
9;3;47.338422237389615
10;3;46.23239350240368
11;3;45.12257982253951
12;3;44.02902282613007
13;3;42.910549532900944
14;3;41.79328778137901
15;3;40.687272585002894
16;3;39.580111457065094
17;3;38.49577735139021
18;3;37.417391099525226
19;3;36.332443171970155
20;3;35.22738375344308
21;3;34.1486191128715
22;3;33.0487263417437
23;3;31.96388231388208
24;3;30.848851561777654
25;3;29.747198596676984
26;3;28.68574560053763
27;3;27.576907763030395
28;3;26.39852147864237
29;3;25.248022417657126
30;3;24.07073342858602
31;3;22.912345331928964
32;3;21.74467504465676
33;3;20.599468410307562
34;3;19.41946389490787
35;3;18.272461088583032
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.432676203027064
9;4;47.35162994631662
10;4;46.25058647545177
11;4;45.13123171692142
12;4;43.963205862778715
13;4;42.773175721248926
14;4;41.54871175545292
15;4;40.293354436350576
16;4;39.0416360082067
17;4;37.800546678790106
18;4;36.588867185403366
19;4;35.41166631422513
20;4;34.324170013890054
21;4;33.31363234766207
22;4;32.25893038787475
23;4;31.15291558805153
24;4;30.111624374950143
25;4;29.037559784190503
26;4;27.759314834872125
27;4;26.468568147119722
28;4;25.11235637577185
29;4;23.697392296236803
30;4;22.351359219734743
