steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657914
4;3;52.75686122986872
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.50932793866849
8;3;48.42827363338473
9;3;47.341468654232095
10;3;46.246922026344095
11;3;45.14436513738096
12;3;44.05082525273379
13;3;42.941209596176606
14;3;41.82776767321763
15;3;40.69924387623711
16;3;39.59298402168053
17;3;38.493372163503714
18;3;37.383281811182066
19;3;36.30133051761196
20;3;35.20374680886329
21;3;34.13050252795584
22;3;33.070173891715406
23;3;31.999640681941273
24;3;30.89726439554458
25;3;29.816848774714572
26;3;28.757122861942534
27;3;27.65624025659582
28;3;26.536679045395903
29;3;25.397781850963497
30;3;24.230831517872712
31;3;23.09902148515462
32;3;21.986531551825617
33;3;20.90100551110062
34;3;19.715936409428004
35;3;18.562043232525212
36;3;17.482398164887304
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.28697752109725
10;4;46.076984347444856
11;4;44.76094047631863
12;4;43.39658247862587
13;4;41.97433488763049
14;4;40.597552155210316
15;4;39.02640618420639
16;4;37.576500285445384
17;4;36.138281519341966
18;4;34.952631093783495
19;4;33.72015648026391
20;4;32.58954025576677
21;4;31.331165995623262
22;4;30.36643458325456
23;4;29.35324899952888
24;4;28.363644770366452
25;4;27.19469308536087
26;4;26.140897662948888
27;4;25.103174438539813
28;4;23.97100092683152
29;4;22.790584550063926
30;4;21.211078355369107
31;4;19.830443405542226
32;4;18.351734373879292
33;4;16.855595152906048
34;4;15.327981939701955
35;4;13.424734565036136
36;4;12.427048855890575
