steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.837907486579134
4;3;52.756861229868726
5;3;51.67581497315835
6;3;50.59476871644786
7;3;49.513722459737465
8;3;48.42849567602759
9;3;47.33652192306331
10;3;46.23718029146088
11;3;45.150596439366794
12;3;44.05557356583623
13;3;42.948700995323385
14;3;41.849118911347595
15;3;40.75418270375084
16;3;39.65532228694824
17;3;38.5694676888608
18;3;37.473128410452986
19;3;36.397852433246925
20;3;35.31923856710308
21;3;34.221602431488556
22;3;33.130149322455345
23;3;32.065983829902045
24;3;30.955542409918156
25;3;29.830289996391016
26;3;28.71385605896785
27;3;27.598754658642214
28;3;26.51150045381609
29;3;25.37829459924021
30;3;24.256137850532504
31;3;23.12082463272603
32;3;21.994230645559337
33;3;20.90693593954902
34;3;19.789077652250743
35;3;18.652889276930985
36;3;17.55496053943912
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.33430282237855
10;4;46.196648200850476
11;4;45.050206395788464
12;4;43.87429701068742
13;4;42.64488003959687
14;4;41.39864493439241
15;4;40.142565361713835
16;4;38.96417235845135
17;4;37.75106928861007
18;4;36.56635239628319
19;4;35.390681385626024
20;4;34.161569162591015
21;4;32.90372373647723
22;4;31.728533587109755
23;4;30.331744644068145
24;4;29.022794589834927
25;4;27.78391089277112
26;4;26.534408345291897
27;4;25.35727282254297
28;4;24.225868352108897
29;4;23.167756183642368
