steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.50074185685514
8;3;48.385736153797026
9;3;47.2668712461209
10;3;46.11890703294484
11;3;45.00183908774789
12;3;43.86285523567028
13;3;42.736622525591265
14;3;41.591247976352925
15;3;40.432695571353
16;3;39.31658083636437
17;3;38.22136500184874
18;3;37.14729087880987
19;3;36.04190607289118
20;3;34.936991521166995
21;3;33.82798577309894
22;3;32.72974651325317
23;3;31.62769379075317
24;3;30.555695114171606
25;3;29.469854868746655
26;3;28.372635992914407
27;3;27.270579793566274
28;3;26.156867847531394
29;3;25.067308913345187
30;3;24.018381125580927
31;3;22.932427479593905
32;3;21.839279235700676
33;3;20.754540709703473
34;3;19.676900980572874
35;3;18.63423871880218
36;3;17.58185343030318
37;3;16.488513405668744
38;3;15.37406803066034
39;3;14.304035623845488
40;3;13.194448689795548
41;3;12.073244780346913
42;3;10.99386491743292
43;3;9.94804128039402
44;3;8.826539236816062
45;3;7.687881587251959
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657913
4;4;52.75686122986869
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.32070455812229
10;4;46.16486778865481
11;4;44.987941558679914
12;4;43.74072417473332
13;4;42.5055245511327
14;4;41.22940658891022
15;4;39.80351464170771
16;4;38.48266240317229
17;4;37.16415916173281
18;4;35.9214639857303
19;4;34.57150399762757
20;4;33.26077116825011
21;4;31.934816070567585
22;4;30.62892237606721
23;4;29.467739228468584
24;4;28.25854466938718
25;4;27.147260798372724
