steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315833
6;3;50.59476871644786
7;3;49.51372245973745
8;3;48.42845159314181
9;3;47.334701756001714
10;3;46.2472900652962
11;3;45.143244038279796
12;3;44.046767164326866
13;3;42.940681654626
14;3;41.82678173492187
15;3;40.73355399960992
16;3;39.65481768772709
17;3;38.53903804989469
18;3;37.428636000664135
19;3;36.33371984020976
20;3;35.24078390836914
21;3;34.1519422020702
22;3;33.06437067316991
23;3;31.99500209081116
24;3;30.927816196411857
25;3;29.877709818861867
26;3;28.762939763971335
27;3;27.669919486992836
28;3;26.53363101549781
29;3;25.398662846011607
30;3;24.29566500414462
31;3;23.18864582357716
32;3;22.03724279657016
33;3;20.84208557797441
34;3;19.719123321939815
35;3;18.587623837611545
36;3;17.500608798522922
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.34047656140085
10;4;46.21140265250819
11;4;45.03233144924148
12;4;43.79852312484248
13;4;42.52714224606331
14;4;41.23163451024801
15;4;39.90929108009454
16;4;38.61336149462258
17;4;37.3645559856025
18;4;36.17051095744513
19;4;35.004345528766585
20;4;33.90551066085686
21;4;32.706073959382415
22;4;31.56136949065195
23;4;30.39882276626447
24;4;29.103253657210036
25;4;27.804341527381162
26;4;26.408077171001835
27;4;25.095619223582453
28;4;23.807530588861916
29;4;22.684526943173452
