steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.67581497315833
6;3;50.59476871644786
7;3;49.51372245973745
8;3;48.432676203027086
9;3;47.3473904348092
10;3;46.25891630004455
11;3;45.14337915006691
12;3;44.05032485731209
13;3;42.93117447693893
14;3;41.82537480028445
15;3;40.716664723153166
16;3;39.61423387428569
17;3;38.49673087112392
18;3;37.394873978337436
19;3;36.29725788013787
20;3;35.2139441598967
21;3;34.13324277238087
22;3;33.059198186471605
23;3;31.938999722709653
24;3;30.85139954973695
25;3;29.79532080629585
26;3;28.74168602076235
27;3;27.607031401225747
28;3;26.44977404365703
29;3;25.332647930287905
30;3;24.21513777924135
31;3;23.108413414284996
32;3;21.96679920120145
33;3;20.8243510363957
34;3;19.64278974827936
35;3;18.50482546075538
1;4;56.0
2;4;54.91895374328962
3;4;53.83790748657915
4;4;52.756861229868704
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.51372245973745
8;4;48.43267620302708
9;4;47.32485781714757
10;4;46.14340227976042
11;4;44.91526779324429
12;4;43.629809478701596
13;4;42.321097700756354
14;4;40.92708229042182
15;4;39.43487437344853
16;4;37.88127590732896
17;4;36.42200517898869
18;4;35.15301055503543
19;4;33.92401389304414
20;4;32.65941921540272
21;4;31.439201976953694
22;4;30.40910162922989
23;4;29.599247963873466
24;4;28.507763039274614
25;4;27.683305553136414
26;4;26.544948293457082
27;4;25.70106808848611
28;4;24.122152953093376
29;4;22.69750570016807
30;4;21.47082675893577
31;4;20.497871026281466
32;4;19.285432182412496
33;4;18.187967714595956
34;4;17.76478581817324
35;4;14.314189668066575
