steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657913
4;3;52.756861229868726
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.510688445476596
8;3;48.41114921494621
9;3;47.315368157667116
10;3;46.22588981370294
11;3;45.113921080013945
12;3;43.98810876247639
13;3;42.877514897831155
14;3;41.778318091015635
15;3;40.63909322306207
16;3;39.53037543977229
17;3;38.430006042861535
18;3;37.33693339853739
19;3;36.25747741976931
20;3;35.20060475099644
21;3;34.081495147883594
22;3;32.96273416805914
23;3;31.87375518383209
24;3;30.787669138511184
25;3;29.691741495140693
26;3;28.59210530233165
27;3;27.502067333796035
28;3;26.354333552637232
29;3;25.283421835604653
30;3;24.17183921381209
31;3;23.064046880692832
32;3;21.97507447728004
33;3;20.898609656120605
34;3;19.755580442549437
35;3;18.67488794439745
36;3;17.639289126749663
37;3;16.588846723947
38;3;15.50348014103852
39;3;14.407137404143798
40;3;13.325826684166616
41;3;12.219545702305329
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657914
4;4;52.75686122986871
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.33373113968084
10;4;46.19685119827556
11;4;44.89842543653159
12;4;43.48788986805442
13;4;42.00241026466015
14;4;40.4451591615633
15;4;38.914161705024995
16;4;37.392863425329374
17;4;35.88529604479079
18;4;34.539476804485794
19;4;33.3256199461707
20;4;32.22128772801781
21;4;31.195195476687886
22;4;30.337102819879576
