steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657913
4;3;52.756861229868726
5;3;51.67581497315833
6;3;50.59476871644786
7;3;49.51372245973746
8;3;48.4326762030271
9;3;47.346160310782004
10;3;46.259625293937134
11;3;45.162784809709656
12;3;44.0633264575378
13;3;42.959794299282734
14;3;41.86255468396117
15;3;40.76606601221336
16;3;39.66850869380625
17;3;38.573551015038994
18;3;37.464623288071174
19;3;36.395813266576845
20;3;35.31966209715459
21;3;34.233678276977365
22;3;33.139398336152105
23;3;32.04961373103578
24;3;30.960434609886615
25;3;29.86342241254091
26;3;28.765962711732616
27;3;27.672097028838042
28;3;26.550904972070125
29;3;25.43292000412309
30;3;24.312040121179095
31;3;23.25792975854162
32;3;22.158077911202227
33;3;20.993088939177113
34;3;19.84993332919836
35;3;18.7137001510652
36;3;17.603575536069226
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.432676203027064
9;4;47.31344577767556
10;4;46.051482780799695
11;4;44.66098243738711
12;4;43.16760839421301
13;4;41.645979413985714
14;4;40.14034544933015
15;4;38.49791453983276
16;4;36.90509394928095
17;4;35.45503410426802
18;4;34.17151393238977
