steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657914
4;3;52.75686122986872
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.432676203027064
9;3;47.34045668014428
10;3;46.25080546037022
11;3;45.15851058013227
12;3;44.06295649973391
13;3;42.965436792848585
14;3;41.87135716582094
15;3;40.78019749346547
16;3;39.678401409464776
17;3;38.590250663173975
18;3;37.50620093601579
19;3;36.41330767728038
20;3;35.326649059529224
21;3;34.24104360730802
22;3;33.146544169623105
23;3;32.06783046027049
24;3;30.965173497348548
25;3;29.87123426759564
26;3;28.758818647045906
27;3;27.63331095773997
28;3;26.48918757217066
29;3;25.361784089853728
30;3;24.228445676287407
31;3;23.08307770329953
32;3;21.950014136534815
33;3;20.821277080071955
34;3;19.697551618655307
35;3;18.548144074162263
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.342810201050476
10;4;46.18779670361895
11;4;44.98329428518453
12;4;43.686550487243885
13;4;42.34084773782226
14;4;41.000819266040935
15;4;39.61500662191282
16;4;38.17081721107363
17;4;36.840807095058565
18;4;35.65547870211757
19;4;34.43304631939375
20;4;33.25334148762383
21;4;31.977188509768517
22;4;30.757913591304057
23;4;29.62465764703083
24;4;28.229009217118126
25;4;26.97353675828184
26;4;25.665709127230098
