steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657913
4;3;52.75686122986869
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.51372245973746
8;3;48.42554557574839
9;3;47.336102434291234
10;3;46.25196986760724
11;3;45.17089184669551
12;3;44.07191945771836
13;3;42.98669447713255
14;3;41.89607934455867
15;3;40.784358686239074
16;3;39.67958099782033
17;3;38.60004998271407
18;3;37.51203573495441
19;3;36.39677933056378
20;3;35.276551121870995
21;3;34.18162427366285
22;3;33.10801160288275
23;3;32.02743081026425
24;3;30.925092537011203
25;3;29.837100242666523
26;3;28.764053461170796
27;3;27.661596928576163
28;3;26.563167081264158
29;3;25.402911427204153
30;3;24.252752241190766
31;3;23.11801845141501
32;3;21.951545288267663
33;3;20.842699713717952
34;3;19.665559842729845
35;3;18.54093869486657
36;3;17.40179665457028
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657915
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.351629946316656
10;4;46.25195710279151
11;4;45.117283239597285
12;4;43.97383283843446
13;4;42.78268581864767
14;4;41.58792528995661
15;4;40.37145425345421
16;4;39.17639086841742
17;4;37.97507092479158
18;4;36.85056808531516
19;4;35.75389177976326
20;4;34.636200002250156
21;4;33.547577111946346
22;4;32.391851915603574
23;4;31.228089870524105
24;4;30.012630364819696
25;4;28.64097301251883
26;4;27.251003135671308
27;4;25.856138105195164
28;4;24.46564788596668
29;4;23.112182147999366
30;4;21.816073624959305
31;4;20.706409794835757
32;4;19.59931026417561
33;4;18.792617691567504
34;4;18.006013995249315
35;4;17.41241888854658
36;4;17.03977611987289
37;4;16.72084858179612
38;4;15.728757965945457
39;4;14.40693326636269
40;4;12.952093187129272
41;4;11.379529789814823
42;4;9.592608235814337
43;4;7.92932579148379
44;4;6.328654106168624
45;4;5.247481151870098
46;4;4.943144887272343
47;4;3.936400524581365
48;4;3.200252538561394
49;4;3.5110675304208656
50;4;2.752404737737509
