steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579134
4;3;52.75686122986872
5;3;51.675814973158346
6;3;50.594768716447845
7;3;49.51372245973744
8;3;48.43267620302711
9;3;47.31503099071476
10;3;46.20436842062908
11;3;45.083081753677064
12;3;43.93097201431088
13;3;42.78420490939155
14;3;41.66194742065935
15;3;40.51825715153269
16;3;39.39501578575421
17;3;38.2465408905719
18;3;37.13220618125356
19;3;36.03040565942561
20;3;34.934728407218145
21;3;33.82686386743456
22;3;32.73114735271728
23;3;31.60179917212132
24;3;30.542840146176378
25;3;29.460439513239
26;3;28.323925788247752
27;3;27.263463079084584
28;3;26.230172433381558
29;3;25.137761081738326
30;3;24.047729121253912
31;3;22.937883620793023
32;3;21.825469786566583
33;3;20.752707223243608
34;3;19.67530233774538
35;3;18.597604220473823
36;3;17.484211864404042
37;3;16.392136527721995
38;3;15.327180181167543
39;3;14.285336355781721
40;3;13.25630843738454
41;3;12.15927115043181
42;3;11.068761032423977
43;3;9.969939861696671
44;3;8.862190512814026
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657913
4;4;52.756861229868726
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.21149038568122
10;4;45.82143750969247
11;4;44.29468643483342
12;4;42.772457256708755
13;4;41.24006340056098
14;4;39.6377756997235
15;4;37.96130927997486
