steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51372245973746
8;3;48.432676203027086
9;3;47.33753914640339
10;3;46.24885877689025
11;3;45.16015069734889
12;3;44.067044205679515
13;3;42.96552456664305
14;3;41.872090911394245
15;3;40.75858787476542
16;3;39.65928221857646
17;3;38.56942635812379
18;3;37.486993067249415
19;3;36.401009235824944
20;3;35.29217928267209
21;3;34.208289317889644
22;3;33.130438103556386
23;3;32.01055433120875
24;3;30.924921338184443
25;3;29.83385989613323
26;3;28.70016511181496
27;3;27.577819275331215
28;3;26.438126896062986
29;3;25.296088909111337
30;3;24.198922793833326
31;3;23.058861749469195
32;3;21.924082354874376
33;3;20.826414835767654
34;3;19.68316114607803
35;3;18.599999697367803
36;3;17.530591510163614
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657915
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.32341784254833
10;4;46.18800709388425
11;4;44.9960436483071
12;4;43.79205288164226
13;4;42.551694954139016
14;4;41.30006850343371
15;4;39.97540035375426
16;4;38.68070011093892
17;4;37.407380501787515
18;4;36.15337532848453
19;4;34.89577833938627
20;4;33.68619160190656
21;4;32.44066715201055
22;4;31.2378141306089
23;4;29.815538306858677
24;4;28.522668834285344
25;4;27.230456842419485
26;4;26.12013262302507
27;4;25.022029717062626
28;4;23.926050090688253
