steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.50933595786752
8;3;48.41815754267829
9;3;47.333795067830906
10;3;46.24282909698133
11;3;45.13918719169578
12;3;44.03680699329687
13;3;42.931879502273766
14;3;41.82269679750838
15;3;40.71735743295693
16;3;39.61586757395901
17;3;38.52960895018176
18;3;37.42467249736507
19;3;36.34503719334154
20;3;35.2818938541618
21;3;34.1874144215613
22;3;33.12094570435538
23;3;32.02534261135331
24;3;30.938388226545758
25;3;29.865419007225267
26;3;28.775110390624484
27;3;27.6725933954711
28;3;26.541774869457523
29;3;25.418023859273916
30;3;24.300921868036095
31;3;23.182743757558715
32;3;22.003644591354796
33;3;20.879058635851305
34;3;19.72843871756256
35;3;18.61725443624948
1;4;56.0
2;4;54.91895374328962
3;4;53.83790748657917
4;4;52.7568612298687
5;4;51.67581497315834
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.43267620302709
9;4;47.351629946316635
10;4;46.139888268305654
11;4;44.72302024379426
12;4;43.18708383507796
13;4;41.59858746618141
14;4;40.05098729745293
15;4;38.44159599145634
16;4;36.78453788067215
17;4;35.35533645554162
