steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.50630207198629
8;3;48.39480991045501
9;3;47.28898413350886
10;3;46.20144601410268
11;3;45.07343564603554
12;3;43.960934562601246
13;3;42.8483211405
14;3;41.735107967515276
15;3;40.60841628912669
16;3;39.47992328166569
17;3;38.36839247063498
18;3;37.24940067783637
19;3;36.12640350226463
20;3;35.00428966919965
21;3;33.85997491402009
22;3;32.769994444221645
23;3;31.64115805814735
24;3;30.543719844783446
25;3;29.45486680718824
26;3;28.381137079538192
27;3;27.308610218514023
28;3;26.22539426910995
29;3;25.11535129594966
30;3;24.02293943212085
31;3;22.904278790098804
32;3;21.855558631242513
33;3;20.796862820195795
34;3;19.666909789689925
35;3;18.631563495399174
36;3;17.58718312187364
37;3;16.40357419850559
38;3;15.273328120394858
39;3;14.206053468897522
40;3;13.076743615537653
41;3;11.931523266690405
42;3;10.81680827523622
43;3;9.76097928467743
44;3;8.677438830157547
45;3;7.504966394725292
46;3;6.439120433563692
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657913
4;4;52.75686122986869
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.3303959418045
10;4;46.196453475150754
11;4;45.006124561969465
12;4;43.74767124878652
13;4;42.433499067971674
14;4;41.13287637575092
15;4;39.812711660521366
16;4;38.53690617337778
17;4;37.29716991200393
18;4;35.98853642187132
19;4;34.72458567760547
20;4;33.469086984392604
21;4;32.201379212072396
22;4;30.834286969747097
23;4;29.526534863828168
24;4;28.201263535611787
25;4;27.136271623702967
