steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.51372245973745
8;3;48.41663131653557
9;3;47.32198206478705
10;3;46.205035240506
11;3;45.08122801452831
12;3;43.949800588783475
13;3;42.81338293355455
14;3;41.671886219289725
15;3;40.545535453619976
16;3;39.399355811362824
17;3;38.27216604004362
18;3;37.18750809818103
19;3;36.09287861489083
20;3;35.007403492675344
21;3;33.928630388121434
22;3;32.83317199497022
23;3;31.733832462768117
24;3;30.62259918002493
25;3;29.511827869584906
26;3;28.401580498473194
27;3;27.332409368191882
28;3;26.23308592759147
29;3;25.14604155209038
30;3;24.027158468151455
31;3;22.936935768348683
32;3;21.86745051085345
33;3;20.817858196684146
34;3;19.743801633559542
35;3;18.64578922783653
36;3;17.554311171299027
37;3;16.466645047796348
38;3;15.426942814393614
39;3;14.389372855267334
40;3;13.328239176560729
41;3;12.24264707349788
42;3;11.117084035514576
43;3;9.999872258899467
44;3;8.934857289742427
45;3;7.818578702712968
46;3;6.7145099179689405
1;4;56.0
2;4;54.91895374328962
3;4;53.83790748657916
4;4;52.7568612298687
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.51372245973746
8;4;48.43267620302709
9;4;47.34856486706334
10;4;46.218404830846936
11;4;45.03217484703214
12;4;43.80970219619028
13;4;42.516325868707476
14;4;41.19251479125281
15;4;39.79929426646793
16;4;38.310146962010826
17;4;36.89977211378958
18;4;35.522307098236915
19;4;34.17022795592941
20;4;32.87140071607748
21;4;31.565624189173775
22;4;30.32722446719388
