steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.9189537432896
3;3;53.83790748657914
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.42973653618184
9;3;47.34868546034546
10;3;46.25459379854997
11;3;45.16441284763382
12;3;44.074201798878406
13;3;42.97682754780346
14;3;41.879602016671726
15;3;40.79028252444829
16;3;39.683240279321154
17;3;38.590829036582555
18;3;37.4822090508652
19;3;36.389011973927396
20;3;35.315163946238805
21;3;34.22202843374675
22;3;33.1193300077732
23;3;32.03188237618292
24;3;30.94631122280961
25;3;29.882694940490104
26;3;28.79681085352492
27;3;27.699371217697816
28;3;26.630961750801237
29;3;25.509587656188426
30;3;24.357909860097696
31;3;23.238241850389862
32;3;22.043134103569827
33;3;20.910953865475978
34;3;19.70665126352612
35;3;18.557424596324125
36;3;17.457809769594387
1;4;56.0
2;4;54.91895374328962
3;4;53.837907486579155
4;4;52.756861229868704
5;4;51.67581497315834
6;4;50.594768716447845
7;4;49.51372245973745
8;4;48.432676203027086
9;4;47.33418304333358
10;4;46.224811745503956
11;4;45.071324489498465
12;4;43.85617042421138
13;4;42.50445403156362
14;4;41.08210093872924
15;4;39.58324276359807
16;4;38.05127655045783
17;4;36.558879533745674
18;4;35.13506930834301
19;4;33.80745936033768
20;4;32.60872758464798
21;4;31.505226062403153
