steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.41185701435766
9;3;47.29747672741622
10;3;46.19318814721294
11;3;45.07834306638019
12;3;43.94579482346799
13;3;42.82725138418923
14;3;41.65302633782911
15;3;40.523542756601024
16;3;39.37298965461481
17;3;38.22869729626847
18;3;37.10989355157726
19;3;35.982219778987485
20;3;34.81273122707176
21;3;33.74339650045745
22;3;32.68653906064567
23;3;31.501216895853105
24;3;30.420081742576983
25;3;29.36204340155271
26;3;28.22468236857704
27;3;27.23593630218413
28;3;26.10896500882309
29;3;24.94983667489456
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.34410317307799
10;4;46.194585953730225
11;4;44.97831365896429
12;4;43.72685624784102
13;4;42.4056272282752
14;4;41.066585705063986
15;4;39.73497186123071
16;4;38.34082169931902
17;4;37.01979219705025
18;4;35.71706193423117
19;4;34.54100288295829
20;4;33.29699502286308
21;4;32.05866392850285
22;4;30.848897376833758
23;4;29.792460438421674
24;4;28.435824504185355
25;4;27.26726117597583
26;4;26.20268165206341
27;4;25.082482025930563
28;4;23.890106251708723
