steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.83790748657917
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51372245973746
8;3;48.42379289202929
9;3;47.337073378148546
10;3;46.24598650524598
11;3;45.16164181805228
12;3;44.05475562459357
13;3;42.965975413303546
14;3;41.86380811906705
15;3;40.73430058806932
16;3;39.64592123359405
17;3;38.56936835321918
18;3;37.45759487817302
19;3;36.34865369576
20;3;35.23072136894259
21;3;34.149517920774834
22;3;33.07414661033872
23;3;32.001047307384475
24;3;30.94461096100896
25;3;29.862473196113417
26;3;28.760979964090843
27;3;27.693576401071745
28;3;26.612399567593634
29;3;25.513368214153
30;3;24.382431904119834
31;3;23.21806581206756
32;3;22.040936719418255
33;3;20.873536076959272
34;3;19.73302780008793
35;3;18.664978817729203
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.34841682209044
10;4;46.22662570311054
11;4;45.06174234067146
12;4;43.84253922936857
13;4;42.60176949498297
14;4;41.2874773457211
15;4;39.98654710301084
16;4;38.6041152088294
17;4;37.280500319117415
18;4;35.97106384238183
19;4;34.63821239876814
20;4;33.288115680075194
21;4;32.00111700594269
22;4;30.71888985809842
23;4;29.63404522802257
24;4;28.54433473190591
25;4;27.416012310228897
26;4;26.206736887139776
27;4;25.36133214715893
