steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657914
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.42648262908764
9;3;47.32734598314789
10;3;46.21314327124638
11;3;45.12888457630238
12;3;44.022267600644774
13;3;42.92228237778721
14;3;41.798533878129206
15;3;40.69768604251635
16;3;39.59573806421629
17;3;38.50167918708824
18;3;37.41805391852219
19;3;36.3381569198699
20;3;35.24497958378643
21;3;34.17728250698171
22;3;33.12139562055033
23;3;32.0313933448328
24;3;30.958737769032783
25;3;29.88790829538021
26;3;28.798486239453332
27;3;27.695404365586114
28;3;26.555438250758
29;3;25.434206449865393
30;3;24.31581864820341
31;3;23.20560674020151
32;3;22.054788596073948
33;3;20.91654638132202
34;3;19.829540595423765
35;3;18.696431186568624
36;3;17.614661055176775
37;3;16.61994869763837
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657913
4;4;52.756861229868726
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.33846290748629
10;4;46.194669827504434
11;4;44.931778540659195
12;4;43.652518932692104
13;4;42.32290457659915
14;4;40.94806109937385
15;4;39.47892952388186
16;4;37.91732781499968
17;4;36.452806263810764
18;4;35.08934241739573
19;4;33.7646523401931
20;4;32.4989826137019
21;4;31.200399911848187
