steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.51372245973745
8;3;48.43267620302708
9;3;47.34132741038951
10;3;46.238108610907105
11;3;45.1508127887423
12;3;44.064286694716685
13;3;42.97279012591094
14;3;41.85688919783506
15;3;40.759836540888784
16;3;39.66983336896214
17;3;38.58504008110712
18;3;37.49800223447283
19;3;36.41779555645192
20;3;35.30122571860476
21;3;34.19013401731034
22;3;33.10587540459247
23;3;32.00729813577725
24;3;30.920647547374653
25;3;29.81182675862369
26;3;28.705338100846603
27;3;27.62420172998376
28;3;26.462827342479684
29;3;25.330198242264096
30;3;24.242257647072744
31;3;23.122614653782666
32;3;22.02911398101279
33;3;20.917524400113727
34;3;19.741727789302146
35;3;18.6121295811739
36;3;17.60797578233958
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.33417861360476
10;4;46.13651121024547
11;4;44.85359479514157
12;4;43.44235817819486
13;4;41.92600277391891
14;4;40.36084701061019
15;4;38.8001565948842
16;4;37.25305639164419
17;4;35.77272852442026
18;4;34.40925321956731
19;4;33.407091579690174
