steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657914
4;3;52.75686122986872
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.420707565934165
9;3;47.32976848779206
10;3;46.23428258782509
11;3;45.14113852226321
12;3;44.04364320465393
13;3;42.95062461317972
14;3;41.850612597303574
15;3;40.73600189623204
16;3;39.62837776224479
17;3;38.559666659758896
18;3;37.47879805772983
19;3;36.38883531167521
20;3;35.29250341683655
21;3;34.20698339130525
22;3;33.14599973755306
23;3;32.05713153501677
24;3;30.983639683869924
25;3;29.879575990895397
26;3;28.741903814875165
27;3;27.65871391949354
28;3;26.572064944872892
29;3;25.439093546340597
30;3;24.3195877155595
31;3;23.094211406341543
32;3;21.92212726732229
33;3;20.762064146903917
34;3;19.61507960398299
35;3;18.467531480137843
36;3;17.307546546201728
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.324083650442525
10;4;46.10784704348762
11;4;44.74513853583246
12;4;43.27891086729166
13;4;41.71735373874128
14;4;40.17555535424218
15;4;38.530336858548914
16;4;36.96235748168991
17;4;35.41935170857311
18;4;34.20573286973524
