steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657916
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51372245973745
8;3;48.432676203027086
9;3;47.34157930351073
10;3;46.24828500191112
11;3;45.15167442976113
12;3;44.05912075457294
13;3;42.95578744649216
14;3;41.85738961293744
15;3;40.7561317551936
16;3;39.62479025597053
17;3;38.51416442414344
18;3;37.421948658296934
19;3;36.30645309031789
20;3;35.21170995530993
21;3;34.092383082722606
22;3;32.9552240142522
23;3;31.891888964940772
24;3;30.787210635087437
25;3;29.700024192433062
26;3;28.5508622660769
27;3;27.46259131774362
28;3;26.328557141801795
29;3;25.24207816796345
30;3;24.091751726600066
31;3;23.030688603297918
32;3;21.88373672568807
33;3;20.778301617141132
34;3;19.67747395349986
35;3;18.607094702952367
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.432676203027064
9;4;47.346043313230446
10;4;46.143596258492856
11;4;44.79735942401873
12;4;43.24664819345815
13;4;41.693093970111775
14;4;40.1608362355759
15;4;38.563069865123694
16;4;36.85141291375046
17;4;35.34845707219477
