steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.83790748657917
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51372245973746
8;3;48.43267620302709
9;3;47.351629946316635
10;3;46.27058368960618
11;3;45.1851827172713
12;3;44.09518075762187
13;3;42.998343017700535
14;3;41.90715649489207
15;3;40.803882338827975
16;3;39.71820834739378
17;3;38.609558027668314
18;3;37.49788992095647
19;3;36.398010438114824
20;3;35.311935315240994
21;3;34.19838786273191
22;3;33.118918252851905
23;3;32.01368490724454
24;3;30.909953893009224
25;3;29.81910780396347
26;3;28.752989236734937
27;3;27.62446352716951
28;3;26.500953439165023
29;3;25.384937445149948
30;3;24.28051538701376
31;3;23.16781389997424
32;3;22.01564759133198
33;3;20.890853099761816
34;3;19.74688435502681
35;3;18.646030702151123
36;3;17.60730248781242
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657913
4;4;52.75686122986869
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.34298317284641
10;4;46.07725372647462
11;4;44.667412064804154
12;4;43.120767278923005
13;4;41.524613451613
14;4;40.01258556423009
15;4;38.422564682895384
16;4;36.722870417533265
17;4;35.27278634688066
18;4;33.88789867569416
19;4;32.81997701632055
20;4;31.850665815869803
21;4;30.779576736685232
22;4;29.612611750715054
