steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657913
4;3;52.756861229868726
5;3;51.67581497315833
6;3;50.59476871644786
7;3;49.51050933551128
8;3;48.42062176925252
9;3;47.32769795971323
10;3;46.23774132604165
11;3;45.13585394778313
12;3;44.03147623204803
13;3;42.924372911988655
14;3;41.80868790964346
15;3;40.704030662792064
16;3;39.605521462498814
17;3;38.51641112831642
18;3;37.421650870123
19;3;36.34358043325602
20;3;35.25519226405304
21;3;34.172624909121055
22;3;33.06540640799605
23;3;32.02770847631619
24;3;30.92989013725844
25;3;29.83803534455367
26;3;28.729851491398286
27;3;27.614473085252556
28;3;26.471179113097286
29;3;25.323163235890096
30;3;24.197187352663473
31;3;23.078907220208926
32;3;21.989993208101897
33;3;20.882659740373622
34;3;19.702948037190684
35;3;18.623561181579092
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657915
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.34736031394593
10;4;46.22715677695454
11;4;45.069056874100646
12;4;43.88992417758877
13;4;42.664167699210864
14;4;41.41569378314489
15;4;40.12493564738636
16;4;38.83506765462913
17;4;37.52112962529542
18;4;36.20683855690593
19;4;34.92454590413206
20;4;33.752732008358834
21;4;32.43953699122655
22;4;31.163548807819055
23;4;30.00570798135547
24;4;28.858454588725554
25;4;27.724525557698648
26;4;26.620397339437698
27;4;25.368184684756198
28;4;24.318205796390988
