steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657914
4;3;52.75686122986871
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.43267620302707
9;3;47.34605325385875
10;3;46.264997056519995
11;3;45.180733437174766
12;3;44.08442543720073
13;3;43.00011716941244
14;3;41.89940548853067
15;3;40.80377050531063
16;3;39.712775560642086
17;3;38.59963995000199
18;3;37.51210634241063
19;3;36.39940599797282
20;3;35.30801640441517
21;3;34.22115284875474
22;3;33.12621730002609
23;3;32.023518591888326
24;3;30.93643638215808
25;3;29.837664805926174
26;3;28.771457218602468
27;3;27.621961757795262
28;3;26.446653020425334
29;3;25.308097664257357
30;3;24.187409836106724
31;3;23.033354879872732
32;3;21.915236215731497
33;3;20.738714939094677
34;3;19.596060580095994
35;3;18.476373294181787
36;3;17.41452828930759
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.432676203027064
9;4;47.266739785959594
10;4;45.92660031881654
11;4;44.431842698179956
12;4;42.903536901545635
13;4;41.33653365376485
14;4;39.716721753821
15;4;38.05131952245603
