steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579134
4;3;52.756861229868726
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.513722459737465
8;3;48.4326762030271
9;3;47.334779940072856
10;3;46.244852017994305
11;3;45.16375948129903
12;3;44.079430495950724
13;3;42.98426641788237
14;3;41.886631814747844
15;3;40.790867975404936
16;3;39.698336292358405
17;3;38.61319061441897
18;3;37.52580843514325
19;3;36.41873983821518
20;3;35.34461160207004
21;3;34.255122045427264
22;3;33.18200814734575
23;3;32.08713648214188
24;3;31.001241817424347
25;3;29.891607927160685
26;3;28.79206449903728
27;3;27.680335512143873
28;3;26.587374025647264
29;3;25.495287367311132
30;3;24.371839611057474
31;3;23.19809484750574
32;3;22.00397200288669
33;3;20.891936322406732
34;3;19.77975400097126
35;3;18.579505535221944
36;3;17.443955803726187
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.432676203027064
9;4;47.345226607840914
10;4;46.19494511427166
11;4;44.9599762697863
12;4;43.678261745554494
13;4;42.321140080781646
14;4;40.94408369233604
15;4;39.540021943336626
16;4;38.010637275837006
17;4;36.55044281473329
18;4;35.184235664628595
19;4;33.94580262806456
20;4;32.64553001727974
21;4;31.379237739376812
22;4;30.07995287250008
