steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.50922936997162
8;3;48.416946092663196
9;3;47.292590848519964
10;3;46.16230081982763
11;3;45.01628786906472
12;3;43.87250353721947
13;3;42.72710148460505
14;3;41.574935247108144
15;3;40.41332553842452
16;3;39.24754621635358
17;3;38.10615115524055
18;3;36.96823960479233
19;3;35.85449271638653
20;3;34.75703068896387
21;3;33.61067047710529
22;3;32.5549600065622
23;3;31.400211680575957
24;3;30.313887993878694
25;3;29.268329979430774
26;3;28.221216096509487
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.351629946316656
10;4;46.25002401029126
11;4;45.060475704361544
12;4;43.834831286745136
13;4;42.549103878832156
14;4;41.23959020050061
15;4;39.90703194416985
16;4;38.57857869576609
17;4;37.31272386702934
18;4;36.10944408190395
19;4;34.97523335558573
20;4;33.8622523566041
21;4;32.7948168011684
22;4;31.63711770184786
23;4;30.406037796448107
24;4;29.154635523490494
25;4;27.84775411957887
26;4;26.41514851529962
27;4;25.15197001733428
28;4;23.953720167692286
