steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.837907486579134
4;3;52.75686122986872
5;3;51.67581497315835
6;3;50.59476871644785
7;3;49.513722459737465
8;3;48.42850293388696
9;3;47.338875093049666
10;3;46.253618805192886
11;3;45.15135333109622
12;3;44.04901366393172
13;3;42.94425621823858
14;3;41.83791920751229
15;3;40.730903599813736
16;3;39.62064882022528
17;3;38.53203349799633
18;3;37.46478624305406
19;3;36.38555091568107
20;3;35.288932517415006
21;3;34.2052131447811
22;3;33.14814875223638
23;3;32.055607130106495
24;3;30.96113219859596
25;3;29.866203813479018
26;3;28.761634425320985
27;3;27.689247475571715
28;3;26.53407266535262
29;3;25.392319449855634
30;3;24.231098962409632
31;3;23.058282212101915
32;3;21.91026795402743
33;3;20.848416744003735
34;3;19.73732874474793
35;3;18.65394182656241
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579155
4;4;52.756861229868704
5;4;51.67581497315834
6;4;50.59476871644786
7;4;49.51372245973745
8;4;48.43267620302708
9;4;47.30592772259512
10;4;46.10285000025313
11;4;44.80586768707835
12;4;43.39721776341734
13;4;41.936412076082604
14;4;40.339477577359354
15;4;38.68562043445775
16;4;37.05994534097838
17;4;35.56941259963141
18;4;34.20365173889348
19;4;32.97657261998617
20;4;31.841959859702403
