steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.9189537432896
3;3;53.837907486579134
4;3;52.75686122986872
5;3;51.67581497315835
6;3;50.59476871644785
7;3;49.500948341127554
8;3;48.419881108853005
9;3;47.326997120458444
10;3;46.217583238275296
11;3;45.122385973413145
12;3;44.0342866738488
13;3;42.93301549796568
14;3;41.825719906289535
15;3;40.692201028512514
16;3;39.57585872099676
17;3;38.482670896870694
18;3;37.40205543242022
19;3;36.28293768338555
20;3;35.179682842857545
21;3;34.077210087282936
22;3;32.981166728028626
23;3;31.906586393327743
24;3;30.81232213185969
25;3;29.719608243368487
26;3;28.614238869834175
27;3;27.49899674528215
28;3;26.38086111649473
29;3;25.230734013571883
30;3;24.149033758924844
31;3;23.045358531417953
32;3;21.916674413327176
33;3;20.810995815165423
34;3;19.742913119079144
35;3;18.704960298291706
36;3;17.600500936456395
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.594768716447845
7;4;49.51372245973744
8;4;48.43267620302711
9;4;47.20086865575753
10;4;45.8742535231282
11;4;44.45762454461421
12;4;43.0289436989146
13;4;41.537866763431445
14;4;39.975010453867206
15;4;38.38115103322958
16;4;36.97333068054366
17;4;35.62928477110114
18;4;34.4990595024465
19;4;33.45359544616247
20;4;32.312728556583245
21;4;31.32062198874205
