steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.51372245973745
8;3;48.42697783727918
9;3;47.3402124557471
10;3;46.2400429156782
11;3;45.14007675457109
12;3;44.026335180833804
13;3;42.93631688367421
14;3;41.820193824915414
15;3;40.71683015263035
16;3;39.62582870265318
17;3;38.5220811588487
18;3;37.434837118772435
19;3;36.35440308066894
20;3;35.27468399824519
21;3;34.19435869101843
22;3;33.10863476216713
23;3;32.00510776969805
24;3;30.928920270355
25;3;29.835458363933927
26;3;28.724627577323538
27;3;27.606191228863935
28;3;26.44271976685112
29;3;25.30484107608754
30;3;24.162124563168227
31;3;23.02513679313484
32;3;21.89031179328065
33;3;20.756745858876787
34;3;19.71086763499464
35;3;18.65119937887879
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.33489986894295
10;4;46.09906440054043
11;4;44.72839796972901
12;4;43.154241710220845
13;4;41.63463898603607
14;4;40.109813954241275
15;4;38.46450918926547
16;4;36.850063726875774
17;4;35.33692601724454
18;4;33.99435940532709
19;4;32.96905731601868
20;4;31.792617893282543
21;4;30.692482611879477
22;4;29.592491260917246
