steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657916
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51372245973745
8;3;48.426998483531904
9;3;47.3282688849472
10;3;46.23251771946129
11;3;45.14158717259161
12;3;44.036964465014655
13;3;42.94237969397205
14;3;41.85019581613512
15;3;40.74562909556699
16;3;39.654571315519775
17;3;38.549670930581364
18;3;37.455016233545514
19;3;36.38406543427261
20;3;35.29518587331536
21;3;34.20850393852129
22;3;33.1024462075116
23;3;32.01096263128104
24;3;30.952543991472382
25;3;29.88154093740996
26;3;28.788300878916186
27;3;27.649427948113562
28;3;26.506514481925088
29;3;25.438231904503393
30;3;24.348001524614794
31;3;23.25920576441471
32;3;22.08894689307813
33;3;20.888991298781217
34;3;19.775913599806003
35;3;18.659249345990645
36;3;17.581937005425463
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.324083650442525
10;4;46.10025476764739
11;4;44.72533517195628
12;4;43.2016026877366
13;4;41.5880464047356
14;4;40.0959372965948
15;4;38.481431051007
16;4;36.85773095762735
17;4;35.400823056984684
18;4;34.07046399603051
