steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51372245973745
8;3;48.43267620302708
9;3;47.345931580568745
10;3;46.2648749443214
11;3;45.17398540645665
12;3;44.08194897070412
13;3;42.97532702658364
14;3;41.86727123014867
15;3;40.742558145853295
16;3;39.63596238458276
17;3;38.551885513485644
18;3;37.43029481573775
19;3;36.3247540043395
20;3;35.226739306708275
21;3;34.134020590493535
22;3;33.01735201592165
23;3;31.903726921089106
24;3;30.81591822925063
25;3;29.71725610489222
26;3;28.600172577270506
27;3;27.521673871603962
28;3;26.41531644025101
29;3;25.327024494880135
30;3;24.223988988717263
31;3;23.07807783231895
32;3;21.939259739497402
33;3;20.878261902861805
34;3;19.74613591850457
35;3;18.606734965198207
36;3;17.445964526872423
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.432676203027064
9;4;47.345226607840914
10;4;46.18879729636788
11;4;44.91728009219518
12;4;43.53247138992495
13;4;42.09494655816228
14;4;40.69542529245965
15;4;39.14680614232791
16;4;37.58567716659536
17;4;36.12368937300605
18;4;34.7242944603203
19;4;33.49226077153291
20;4;32.332158786833645
21;4;31.221213899763814
22;4;30.20927659238718
