steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657915
4;3;52.756861229868704
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.51372245973745
8;3;48.42854595728014
9;3;47.347492591713
10;3;46.266439201632515
11;3;45.18123414092785
12;3;44.09059236954956
13;3;42.99912327970873
14;3;41.90656302276974
15;3;40.80978219013482
16;3;39.70607784398914
17;3;38.61831762622446
18;3;37.523713401856526
19;3;36.4231856302613
20;3;35.333428769765426
21;3;34.24204679103871
22;3;33.1362563229142
23;3;32.05352654864952
24;3;30.98210142571059
25;3;29.87138186082686
26;3;28.78293586586436
27;3;27.697069204958787
28;3;26.57563216496139
29;3;25.438041148928782
30;3;24.305070770166996
31;3;23.153628077397705
32;3;22.00842552770967
33;3;20.86887185260543
34;3;19.745744596539257
35;3;18.582232247104717
36;3;17.457673482106987
37;3;16.452599625745105
38;3;15.321808196897285
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.34605325385875
10;4;46.224960882528855
11;4;45.04921721726445
12;4;43.85440819134357
13;4;42.60623608895798
14;4;41.250393518318575
15;4;39.87921308744481
16;4;38.44805321123382
17;4;37.06175914116614
18;4;35.653330300434554
19;4;34.322280207806315
20;4;33.0248357461436
21;4;31.694389524516108
22;4;30.41876484552728
23;4;29.199293521607917
24;4;28.20398754908035
25;4;27.175662692368615
26;4;26.307732862817907
27;4;25.431210072156677
28;4;24.654665635435098
29;4;23.48648158999958
30;4;22.131000432772993
31;4;20.796786497223493
32;4;19.179576030429516
33;4;18.044854197110272
34;4;16.675002771722884
35;4;15.25154308105084
36;4;14.220107279215748
