steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.50801371445267
8;3;48.42695704032389
9;3;47.33249257558568
10;3;46.22014408141649
11;3;45.11365637301029
12;3;44.00858354014402
13;3;42.898377380673246
14;3;41.767126471035056
15;3;40.63708952098135
16;3;39.513646345878634
17;3;38.40960181362453
18;3;37.304967424353
19;3;36.22473446576148
20;3;35.17197987887674
21;3;34.057814411275
22;3;32.9864615622776
23;3;31.9219331750343
24;3;30.815591153155548
25;3;29.80187002087542
26;3;28.719386870151418
27;3;27.623363376587722
28;3;26.47864545771663
29;3;25.40095103152426
30;3;24.246660550707556
31;3;23.06876064880905
32;3;21.92051717124783
33;3;20.82027292233097
34;3;19.70278191550952
35;3;18.548408155147122
36;3;17.47738952903642
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.51372245973744
8;4;48.43267620302711
9;4;47.31200821918102
10;4;46.0983372943969
11;4;44.765614762088376
12;4;43.43926043814105
13;4;41.99249305245787
14;4;40.56442012691247
15;4;39.02659213405238
16;4;37.56084311219004
17;4;36.12016764692988
18;4;34.84839766770342
19;4;33.57107190955832
20;4;32.42347799093744
21;4;31.286517670432428
