steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.9189537432896
3;3;53.837907486579134
4;3;52.756861229868726
5;3;51.675814973158325
6;3;50.59476871644785
7;3;49.5104146578177
8;3;48.41914476275311
9;3;47.30049749229463
10;3;46.199349727411835
11;3;45.05436976822594
12;3;43.92080307096887
13;3;42.791467097807114
14;3;41.681709844629125
15;3;40.54892137607692
16;3;39.45079216793763
17;3;38.34441220697654
18;3;37.28025201276781
19;3;36.16524434114869
20;3;35.03923651230222
21;3;33.968640724890996
22;3;32.863029405913906
23;3;31.740105346353985
24;3;30.60890372790358
25;3;29.482178003196463
26;3;28.36908700205347
27;3;27.35701671579615
28;3;26.231941506046557
29;3;25.170252695427035
30;3;24.05261098821751
31;3;23.00380334281035
32;3;21.895002040258333
33;3;20.786792116930254
34;3;19.8141174764345
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.432676203027064
9;4;47.327383523943745
10;4;46.16342245791525
11;4;44.93449815882514
12;4;43.7294032499127
13;4;42.47109831150783
14;4;41.1330597439124
15;4;39.80375552118388
16;4;38.58011822194298
17;4;37.329023710180536
18;4;36.12664224126271
19;4;34.92545415285719
20;4;33.71425148479347
21;4;32.503383096884654
22;4;31.386805074338447
23;4;30.01257205328124
24;4;28.678835938286003
25;4;27.420435932705654
26;4;26.02770927862108
27;4;24.709687353278767
28;4;23.4057857637952
