steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.9189537432896
3;3;53.837907486579134
4;3;52.756861229868726
5;3;51.675814973158325
6;3;50.59476871644785
7;3;49.513722459737465
8;3;48.42936229815175
9;3;47.32721685022835
10;3;46.218962270641796
11;3;45.10750189971239
12;3;44.00350710440447
13;3;42.88327785392963
14;3;41.75194447968099
15;3;40.64112556176329
16;3;39.52712506407591
17;3;38.38638502103818
18;3;37.28232015566957
19;3;36.163387465046895
20;3;35.06402440837601
21;3;33.964188560326996
22;3;32.88779677525145
23;3;31.86707459028666
24;3;30.76608351533929
25;3;29.68163815056737
26;3;28.58332590583943
27;3;27.455295307529173
28;3;26.405360041098522
29;3;25.298900470877694
30;3;24.149634281719056
31;3;23.001585297513067
32;3;21.936541285648534
33;3;20.842127492412036
34;3;19.68699877171321
35;3;18.78542976162226
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.27843410526781
10;4;46.04356759656753
11;4;44.68566308009679
12;4;43.34825409793875
13;4;41.87587225229264
14;4;40.42755929993889
15;4;38.81633692801263
16;4;37.432337103695126
17;4;36.04152108132592
18;4;34.76045642227753
19;4;33.366640634547046
20;4;32.30790293221778
21;4;31.142986558585115
22;4;30.27716414650587
