steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.50806523742457
8;3;48.423760764322246
9;3;47.33183590009676
10;3;46.231755277077646
11;3;45.14494005750569
12;3;44.060540915881205
13;3;42.96713275350189
14;3;41.85537962973757
15;3;40.759895220307264
16;3;39.69244105722373
17;3;38.58439449224938
18;3;37.48468579502003
19;3;36.36375533679478
20;3;35.267403801374584
21;3;34.204218241564135
22;3;33.13082215782597
23;3;32.01426421208656
24;3;30.898770441192816
25;3;29.81759675622252
26;3;28.712848181055882
27;3;27.66230697311701
28;3;26.54074359375296
29;3;25.395452601114826
30;3;24.26820791754811
31;3;23.11566031741491
32;3;22.01098234645812
33;3;20.868353529361936
34;3;19.72729034713096
35;3;18.58812509585105
36;3;17.49440113167561
1;4;56.0
2;4;54.91895374328962
3;4;53.83790748657916
4;4;52.7568612298687
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973745
8;4;48.432676203027086
9;4;47.3387405954757
10;4;46.08198902169273
11;4;44.685134390128205
12;4;43.13354749364533
13;4;41.52311693033152
14;4;39.97203790376999
15;4;38.36125979548787
16;4;36.699826249461275
17;4;35.247174703977905
18;4;33.867113425025316
19;4;32.889026787619386
20;4;31.846347216715515
21;4;30.76821107780679
22;4;29.870027021177734
