steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.513722459737444
8;3;48.43267620302707
9;3;47.343951812007404
10;3;46.25408635349519
11;3;45.15955287116168
12;3;44.05590686666816
13;3;42.949370973546756
14;3;41.83229722984746
15;3;40.7321934559288
16;3;39.606728006873574
17;3;38.49397101858322
18;3;37.3838168644226
19;3;36.292883615213874
20;3;35.181330876018826
21;3;34.08121781332318
22;3;32.99715401377686
23;3;31.914284456841163
24;3;30.84083928355972
25;3;29.73951056812961
26;3;28.656272731501165
27;3;27.559864949579882
28;3;26.454231041647567
29;3;25.409136848758656
30;3;24.25216267460448
31;3;23.177613991798335
32;3;22.103346460953883
33;3;20.964799646710517
34;3;19.861299746065775
35;3;18.708573691764435
1;4;56.0
2;4;54.91895374328962
3;4;53.83790748657915
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.340998606051414
10;4;46.22241600790152
11;4;45.058223237151076
12;4;43.85526612835831
13;4;42.66448418476412
14;4;41.45937006992523
15;4;40.23014193949495
16;4;38.949988472643874
17;4;37.718346738529775
18;4;36.58084313534459
19;4;35.37393595748455
20;4;34.229384409596335
21;4;33.0912852668688
22;4;31.99225006768532
23;4;30.917472330991334
24;4;29.80122993564164
25;4;28.647150401157855
26;4;27.46779917944857
27;4;26.304485786388227
28;4;25.004811425600643
29;4;23.718508493081682
30;4;22.45712471399197
31;4;21.08099499913586
32;4;19.86801329555018
33;4;18.95181903055747
