steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289585
3;3;53.83790748657913
4;3;52.75686122986871
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.51083478056956
8;3;48.425913015479345
9;3;47.34485585040187
10;3;46.248609145258534
11;3;45.15275358172732
12;3;44.06148854677728
13;3;42.96846007698578
14;3;41.875592041549105
15;3;40.788579857304356
16;3;39.69241434828156
17;3;38.58874426459743
18;3;37.497770910704496
19;3;36.4159311256693
20;3;35.35179996656267
21;3;34.26449471756068
22;3;33.16148943060173
23;3;32.06618649530249
24;3;30.98898461514808
25;3;29.910247286578574
26;3;28.784708414643863
27;3;27.67664547512339
28;3;26.519016330083158
29;3;25.411511379806775
30;3;24.248856007593712
31;3;23.160408532816643
32;3;22.05786645043935
33;3;20.951596958718017
34;3;19.838621448541026
35;3;18.747505842113103
36;3;17.691950549269023
37;3;16.637975868087153
38;3;15.577744704594757
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579155
4;4;52.756861229868704
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.51372245973745
8;4;48.432676203027086
9;4;47.343383623761866
10;4;46.121711422391954
11;4;44.78903839296124
12;4;43.30943698780621
13;4;41.77048450917906
14;4;40.25241054533791
15;4;38.70207996900433
16;4;37.12570608728746
17;4;35.6795579616871
18;4;34.31856194317677
19;4;33.20952947856326
20;4;32.135993477197324
21;4;31.062528640732943
22;4;30.302526244484334
