steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.51372245973745
8;3;48.42320970014492
9;3;47.33370504599157
10;3;46.23513916616433
11;3;45.1350014096334
12;3;44.016569408104445
13;3;42.92812339064354
14;3;41.822363436070816
15;3;40.713410464477
16;3;39.6180489454507
17;3;38.54521750965306
18;3;37.43886187853191
19;3;36.347195468741035
20;3;35.29012344878812
21;3;34.20767854153797
22;3;33.10117309778037
23;3;32.04973739765358
24;3;30.979088783152847
25;3;29.87629887773175
26;3;28.798953533549035
27;3;27.696988371609425
28;3;26.50302658746404
29;3;25.386765328036002
30;3;24.24431700087012
31;3;23.12454941938868
32;3;21.995058231021254
33;3;20.86642714097438
34;3;19.771800881089387
35;3;18.763764968937824
36;3;17.768340962847304
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.51372245973744
8;4;48.43267620302711
9;4;47.279465712591396
10;4;45.93937232618052
11;4;44.40790450259538
12;4;42.843901270977504
13;4;41.337164028378865
14;4;39.72508973235354
15;4;38.082165672066296
16;4;36.51773588827714
